"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-01","4.01","39.4","25.6"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-02","3.56","42.1","28.7"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-03","3.96","46.7","33.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-04","4.49","59.7","45.6"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-05","6.76","67.4","53.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-06","5.34","78.3","63.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-07","5.40","86.7","70.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-08","3.16","82.4","68.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-09","1.11","76.8","61.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-10","4.69","66.5","52.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-11","1.53","50.6","36.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-12","8.03","44.1","32.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-01","1.94","45.4","32.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-02","3.41","46.2","32.6"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-03","3.76","54.0","38.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-04","3.29","55.9","41.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-05","1.34","67.1","49.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-06","3.17","80.0","62.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-07","5.16","86.4","72.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-08","2.82","83.1","69.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2020-09","2.86","75.8","60.9"
